order_id,order_date,customer_id,shipping_method_id,dest_address_id
6608,2024-02-02 10:15:42.730,225,3,131
6609,2021-07-12 23:00:10.730,923,3,236
6610,2021-11-28 01:44:30.730,444,3,833
6611,2024-01-09 19:09:38.730,792,3,81
6612,2023-06-13 09:15:34.730,1311,3,438
6613,2021-06-13 00:22:55.730,371,3,61
6614,2022-02-17 08:34:00.730,1217,3,492
6615,2021-12-22 07:42:13.730,1840,3,403
6616,2024-03-09 15:56:07.730,1665,3,450
6617,2021-09-08 17:57:34.730,172,3,441
6618,2023-08-31 12:28:47.730,231,3,383
6619,2022-11-07 09:01:36.730,378,3,12
6620,2023-04-07 13:53:22.730,1978,3,603
6621,2024-02-23 08:25:58.730,935,3,456
6622,2021-06-07 18:08:45.730,1882,3,998
6623,2023-01-30 09:12:25.730,1112,3,272
6624,2021-07-20 07:20:50.730,437,3,598
6625,2023-04-20 07:59:16.730,1687,3,914
6626,2023-03-31 09:38:43.730,1767,3,554
6627,2022-07-07 22:38:51.730,1614,3,580
6628,2022-07-19 20:18:38.730,254,3,855
6629,2022-08-12 17:51:42.730,1680,3,157
6630,2022-02-16 14:33:53.730,35,3,774
6631,2023-04-06 07:19:14.730,540,3,694
6632,2021-07-15 00:32:56.730,298,3,607
6633,2021-07-12 21:52:11.730,952,3,780
6634,2023-09-01 22:36:19.730,1003,3,498
6635,2022-11-02 20:19:33.730,1482,3,563
6636,2023-11-23 07:21:28.730,1074,3,462
6637,2023-10-04 20:21:01.730,537,3,719
6638,2023-02-23 05:55:14.730,751,3,853
6639,2022-08-29 00:09:08.730,1631,3,167
6640,2021-05-06 23:36:19.730,879,3,309
6641,2021-08-02 07:48:57.730,118,3,241
6642,2022-02-19 12:39:14.730,889,3,84
6643,2022-06-27 21:48:59.730,468,3,772
6644,2022-09-19 07:06:50.730,1415,3,536
6645,2021-10-20 19:06:15.730,1771,3,225
6646,2022-08-02 14:48:47.730,1388,3,873
6647,2022-01-22 22:51:28.730,1873,3,152
6648,2021-04-23 09:55:42.730,1464,3,775
6649,2021-05-25 14:15:44.730,839,3,375
6650,2021-06-11 16:54:54.730,273,3,889
6651,2023-12-20 10:49:01.730,1730,3,142
6652,2023-03-09 10:27:40.730,1973,3,221
6653,2023-11-13 00:01:51.730,790,3,643
6654,2023-06-28 22:29:48.730,570,3,245
6655,2021-04-09 11:49:05.730,1610,3,213
6656,2022-12-25 00:56:06.730,637,3,459
6657,2024-03-12 20:41:22.730,1546,3,266
6658,2023-06-06 22:06:35.730,1495,3,128
6659,2021-06-20 12:27:29.730,1655,3,18
6660,2024-02-11 00:19:00.730,1962,3,28
6661,2021-08-28 02:40:32.730,187,3,808
6662,2022-06-27 10:38:42.730,718,3,81
6663,2022-02-03 23:46:46.730,1388,3,544
6664,2021-05-16 04:56:48.730,1210,3,962
6665,2023-03-19 15:42:26.730,1974,3,113
6666,2023-02-22 01:38:45.730,1995,3,615
6667,2022-08-10 20:21:41.730,894,3,493
6668,2023-04-22 15:43:04.730,1512,3,252
6669,2024-03-04 02:15:32.730,80,3,6
6670,2023-05-26 17:05:08.730,714,3,639
6671,2022-04-16 17:36:26.730,467,3,610
6672,2024-02-08 04:38:47.730,510,3,702
6673,2023-10-07 11:21:18.730,615,3,504
6674,2022-10-12 18:36:16.730,910,3,931
6675,2023-12-29 05:17:04.730,1443,3,220
6676,2023-08-06 07:45:58.730,671,3,656
6677,2021-12-17 08:40:49.730,1976,3,294
6678,2022-06-04 14:20:03.730,254,3,141
6679,2023-06-14 04:29:43.730,280,3,508
6680,2023-02-10 19:37:08.730,676,3,646
6681,2022-08-15 07:38:11.730,194,3,425
6682,2023-07-23 19:20:06.730,1801,3,780
6683,2021-04-16 12:47:10.730,1874,3,382
6684,2021-12-27 21:03:15.730,1595,3,178
6685,2022-11-15 19:26:51.730,1062,3,906
6686,2021-05-09 09:12:27.730,234,3,242
6687,2023-04-25 08:59:27.730,940,3,168
6688,2022-10-29 13:19:44.730,1651,3,814
6689,2023-09-10 10:28:13.730,1849,3,275
6690,2023-01-16 22:19:29.730,641,3,537
6691,2024-03-29 04:33:12.730,741,3,294
6692,2024-03-10 23:00:51.730,1127,3,986
6693,2022-02-13 02:40:14.730,16,3,482
6694,2023-10-26 00:10:56.730,147,3,975
6695,2021-07-06 20:02:55.730,1306,3,296
6696,2022-06-23 19:15:26.730,1275,3,483
6697,2023-05-13 17:53:48.730,1509,3,742
6698,2022-05-02 01:19:57.730,796,3,6
6699,2022-03-11 08:37:45.730,155,3,111
6700,2023-04-10 22:25:05.730,109,3,395
6701,2021-07-21 19:38:38.740,70,2,539
6702,2022-09-07 05:40:57.740,1192,2,216
6703,2024-01-26 08:50:23.740,1061,2,21
6704,2022-04-15 09:30:25.740,1973,2,221
6705,2022-08-04 15:17:56.740,660,2,376
6706,2022-06-19 22:36:23.740,155,2,111
6707,2021-07-06 23:34:38.740,1563,2,195
6708,2023-08-02 02:09:32.740,170,2,8
6709,2022-03-10 10:29:05.740,1622,2,242
6710,2022-02-06 16:33:13.740,95,2,696
6711,2021-07-26 15:11:17.740,916,2,352
6712,2024-03-31 12:51:00.740,676,2,993
6713,2023-09-04 18:06:44.740,1314,2,957
6714,2021-06-08 02:49:49.740,901,2,879
6715,2023-09-19 14:47:46.740,488,2,288
6716,2021-05-17 19:09:18.740,986,2,385
6717,2021-09-19 13:15:39.740,656,2,129
6718,2023-11-14 15:53:44.740,902,2,647
6719,2021-11-09 00:59:20.740,1794,2,492
6720,2022-12-25 03:14:18.740,1940,2,885
6721,2023-12-12 05:57:08.740,1938,2,995
6722,2023-09-12 23:32:07.740,247,2,656
6723,2022-07-29 05:31:45.740,1390,2,490
6724,2022-07-18 15:05:58.740,573,2,76
6725,2022-06-10 14:44:55.740,1776,2,879
6726,2022-02-02 23:08:57.740,1965,2,122
6727,2022-04-25 17:22:15.740,588,2,209
6728,2023-07-28 15:59:08.740,303,2,701
6729,2022-12-25 08:24:44.740,448,2,367
6730,2024-02-12 19:06:52.740,1781,2,646
6731,2022-10-16 11:14:28.740,1361,2,153
6732,2022-06-14 05:06:54.740,809,2,62
6733,2023-06-16 07:46:13.740,1365,2,212
6734,2023-05-09 01:28:18.740,749,2,343
6735,2021-07-13 01:48:11.740,1047,2,868
6736,2023-04-02 21:11:52.740,1153,2,57
6737,2021-07-22 03:50:20.740,194,2,347
6738,2022-04-22 04:45:59.740,15,2,289
6739,2021-11-13 02:47:19.740,134,2,362
6740,2023-12-05 12:10:54.740,703,2,189
6741,2021-10-31 19:45:54.740,815,2,813
6742,2021-06-24 14:45:38.740,341,2,374
6743,2023-04-09 08:49:51.740,1325,2,400
6744,2021-07-21 18:29:48.740,1117,2,806
6745,2023-08-17 00:49:25.740,1276,2,799
6746,2023-11-21 02:08:08.740,1107,2,12
6747,2021-12-28 00:36:37.740,1639,2,813
6748,2022-06-27 00:22:40.740,908,2,274
6749,2021-07-27 03:45:03.740,480,2,233
6750,2021-11-14 04:12:14.740,699,2,52
6751,2021-11-30 15:17:43.740,995,2,828
6752,2023-05-05 19:37:34.740,1988,2,8
6753,2021-07-17 03:13:41.740,1730,2,327
6754,2022-01-21 17:29:32.740,1469,2,618
6755,2022-03-25 11:46:55.740,804,2,187
6756,2023-08-23 19:04:24.740,1387,2,521
6757,2021-07-19 09:23:44.740,405,2,970
6758,2023-02-26 22:58:56.740,920,2,912
6759,2022-12-08 16:35:06.740,915,2,910
6760,2021-04-16 12:49:39.740,692,2,316
6761,2022-04-10 18:12:31.740,824,2,63
6762,2022-06-06 17:20:05.740,1438,2,376
6763,2023-02-19 03:47:29.740,851,2,676
6764,2022-06-25 17:29:45.740,1527,2,437
6765,2024-01-25 09:42:10.740,1502,2,657
6766,2021-09-03 21:13:01.740,1770,2,708
6767,2021-12-09 13:24:23.740,1753,2,553
6768,2024-03-31 13:33:01.740,1886,2,472
6769,2024-01-10 16:10:46.740,273,2,394
6770,2021-08-19 04:49:32.740,1195,2,704
6771,2024-03-16 02:09:29.740,1945,2,349
6772,2021-12-07 07:57:35.740,624,2,758
6773,2021-07-15 21:00:30.740,1576,2,97
6774,2023-02-13 01:57:50.740,898,2,987
6775,2022-04-02 02:53:24.740,286,2,8
6776,2024-01-18 21:41:22.740,74,2,965
6777,2021-12-24 11:36:29.740,969,2,197
6778,2022-08-15 21:04:38.740,198,2,939
6779,2022-12-14 20:42:51.740,964,2,430
6780,2023-01-11 11:36:21.740,1497,2,397
6781,2021-10-21 21:46:49.740,1984,2,819
6782,2022-09-08 17:44:11.740,774,2,950
6783,2022-07-30 07:26:08.740,130,2,731
6784,2022-01-25 08:43:21.740,73,2,964
6785,2022-05-22 11:45:34.740,919,2,911
6786,2022-04-26 11:00:44.740,968,2,303
6787,2022-12-27 02:18:18.740,1439,2,53
6788,2024-03-28 22:59:07.740,1673,2,1000
6789,2022-01-01 03:39:06.740,1561,2,318
6790,2022-11-28 00:47:33.740,555,2,597
6791,2023-01-03 17:35:05.740,1653,2,946
6792,2024-04-01 23:09:23.740,940,2,88
6793,2022-09-17 03:51:26.740,1978,2,603
6794,2023-12-21 21:50:03.740,1125,2,668
6795,2022-12-16 14:17:50.740,1171,2,867
6796,2023-02-06 04:27:32.740,1245,2,188
6797,2024-01-09 03:08:34.740,286,2,972
6798,2023-01-13 04:02:21.740,771,2,186
6799,2023-09-17 04:50:33.740,992,2,158
6800,2021-08-14 22:54:45.740,1862,2,554
6801,2021-04-16 20:34:11.740,1574,2,957
6802,2024-01-30 00:24:08.740,955,2,449
6803,2023-05-21 04:51:44.740,1250,2,537
6804,2022-05-19 08:14:12.740,443,2,526
6805,2021-12-09 14:07:01.740,870,2,738
6806,2024-03-17 11:01:02.740,1575,2,63
6807,2022-11-04 00:54:38.740,1882,2,891
6808,2022-10-16 15:37:20.740,1563,2,930
6809,2021-12-09 10:01:58.740,1797,2,673
6810,2022-03-26 20:51:15.740,1038,2,655
6811,2023-10-20 20:48:10.740,1889,2,170
6812,2023-10-22 17:11:23.740,597,2,22
6813,2022-02-24 21:44:34.740,1039,2,861
6814,2022-05-30 14:31:32.740,558,2,262
6815,2021-11-19 23:47:26.740,1850,2,984
6816,2022-05-14 00:12:43.740,704,2,644
6817,2022-05-15 22:10:11.740,1142,2,941
6818,2023-08-01 05:33:32.740,1688,2,897
6819,2023-09-03 18:29:29.740,306,2,397
6820,2024-03-26 11:23:29.740,1881,2,330
6821,2023-02-27 21:00:51.740,354,2,346
6822,2024-03-15 16:48:12.740,91,2,363
6823,2023-02-28 13:01:57.740,1315,2,774
6824,2021-12-09 05:15:42.740,1211,2,736
6825,2023-10-22 16:43:51.740,1670,2,24
6826,2022-01-09 23:19:32.740,990,2,639
6827,2022-09-10 17:02:53.740,1768,2,722
6828,2022-03-02 19:33:48.740,284,2,60
6829,2023-09-16 09:18:19.740,889,2,728
6830,2022-07-31 01:45:05.740,1856,2,924
6831,2023-09-23 22:14:30.740,1966,2,162
6832,2022-02-26 06:06:14.740,1514,2,341
6833,2023-03-19 11:05:44.740,318,2,527
6834,2023-03-18 01:54:57.740,1010,2,720
6835,2022-05-28 22:32:45.740,1546,2,266
6836,2022-03-26 22:04:46.740,230,2,509
6837,2023-04-22 10:50:33.740,579,2,683
6838,2023-04-28 11:07:52.740,1375,2,660
6839,2021-11-23 21:43:39.740,102,2,934
6840,2022-09-26 06:15:10.740,1725,2,331
6841,2023-10-20 22:13:09.740,43,2,554
6842,2024-02-20 06:54:23.740,766,2,50
6843,2022-06-19 00:59:21.740,1740,2,136
6844,2022-02-05 10:53:41.740,1906,2,856
6845,2022-06-10 22:34:23.740,704,2,154
6846,2022-11-06 16:59:08.740,1042,2,632
6847,2022-11-25 19:07:56.740,777,2,937
6848,2024-01-31 10:22:37.740,1003,2,498
6849,2021-05-21 21:32:08.740,819,2,821
6850,2023-11-07 00:49:30.740,299,2,993
6851,2021-07-24 19:51:25.740,849,2,801
6852,2022-08-07 19:13:22.740,927,2,382
6853,2022-05-21 19:43:04.740,1023,2,250
6854,2022-11-25 17:37:11.740,400,2,13
6855,2022-10-14 14:50:11.740,194,2,425
6856,2023-07-26 02:51:04.740,188,2,982
6857,2023-12-17 04:46:56.740,1610,2,644
6858,2023-11-30 20:59:49.740,1561,2,478
6859,2024-02-03 21:56:38.740,173,2,115
6860,2022-08-15 19:36:21.740,873,2,723
6861,2021-06-01 17:59:13.740,1160,2,732
6862,2022-03-16 18:17:15.740,1265,2,307
6863,2022-05-05 08:50:37.740,922,2,184
6864,2023-09-27 20:58:52.740,1712,2,524
6865,2023-12-06 07:03:02.740,1198,2,125
6866,2022-05-12 12:34:47.740,211,2,688
6867,2022-01-22 08:38:37.740,1083,2,310
6868,2021-07-15 06:24:41.740,84,2,840
6869,2023-08-09 14:38:32.740,120,2,528
6870,2022-10-22 10:10:44.740,580,2,891
6871,2023-05-07 18:39:42.740,1979,2,874
6872,2023-02-15 07:34:20.740,9,2,741
6873,2022-09-26 04:52:09.740,534,2,301
6874,2023-08-31 04:36:58.740,875,2,690
6875,2022-11-13 16:29:02.740,185,2,321
6876,2023-09-18 04:21:06.740,306,2,500
6877,2022-05-04 06:09:24.740,1069,2,857
6878,2024-02-13 02:08:52.740,141,2,167
6879,2022-03-26 02:38:46.740,950,2,583
6880,2023-03-21 07:45:06.740,1149,2,796
6881,2023-10-04 03:15:27.740,1112,2,290
6882,2022-04-02 17:30:35.740,518,2,235
6883,2023-04-20 07:25:34.740,1972,2,337
6884,2022-08-21 22:29:21.740,1385,2,234
6885,2022-05-19 15:24:51.740,552,2,367
6886,2023-03-06 23:07:10.740,1570,2,899
6887,2023-10-21 10:09:06.740,1580,2,402
6888,2024-03-11 22:52:09.740,1360,2,835
6889,2022-05-10 07:43:19.740,42,2,413
6890,2021-10-21 12:29:21.740,1944,2,771
6891,2024-01-08 21:42:26.740,1583,2,825
6892,2023-03-17 23:18:42.740,640,2,887
6893,2022-05-14 04:33:11.740,1209,2,158
6894,2023-02-23 05:49:41.740,987,2,833
6895,2022-01-21 08:13:28.740,64,2,953
6896,2023-05-19 09:42:36.740,549,2,888
6897,2023-02-12 12:30:46.740,610,2,506
6898,2023-12-31 23:43:02.740,1140,2,749
6899,2021-07-21 01:51:37.740,49,2,283
6900,2021-08-08 01:57:51.740,498,2,550
6901,2022-08-09 12:43:10.740,4,2,64
6902,2021-11-30 10:33:28.740,290,2,677
6903,2022-06-07 01:18:38.740,1249,2,29
6904,2023-01-21 17:02:17.740,422,2,328
6905,2023-10-19 11:02:26.740,663,2,426
6906,2022-05-16 15:50:50.740,777,2,76
6907,2021-11-12 12:53:17.740,1863,2,635
6908,2022-12-29 00:33:40.740,1505,2,744
6909,2022-03-19 10:46:25.740,472,2,741
6910,2023-04-28 05:17:07.740,1605,2,412
6911,2022-07-19 00:09:04.740,964,2,614
6912,2023-10-26 17:41:03.740,1607,2,165
6913,2023-01-13 16:51:37.740,750,2,805
6914,2022-06-29 16:25:03.740,568,2,196
6915,2022-08-23 22:41:57.740,359,2,482
6916,2022-06-25 06:43:44.740,1065,2,100
6917,2023-01-21 09:44:34.740,8,2,107
6918,2024-03-09 21:37:19.740,1988,2,32
6919,2023-03-10 20:26:08.740,752,2,803
6920,2023-04-22 05:44:47.740,428,2,165
6921,2023-05-11 20:13:01.740,672,2,605
6922,2022-12-06 22:28:11.740,537,2,555
6923,2021-09-20 17:14:52.740,1804,2,838
6924,2023-06-12 02:37:54.740,3,2,545
6925,2023-11-08 07:15:20.740,1839,2,621
6926,2021-06-18 04:16:53.740,870,2,433
6927,2023-01-01 13:23:48.740,854,2,829
6928,2021-06-17 17:44:17.740,1884,2,710
6929,2022-01-10 17:37:20.740,241,2,3
6930,2023-04-23 08:42:40.740,1436,2,602
6931,2023-11-19 16:09:05.740,391,2,991
6932,2023-07-13 21:54:51.740,1691,2,273
6933,2022-04-09 09:18:31.740,1993,2,986
6934,2022-10-23 06:11:39.740,1644,2,806
6935,2021-09-17 04:41:45.740,1504,2,804
6936,2022-01-15 05:50:54.740,1265,2,72
6937,2023-09-26 12:36:19.740,198,2,666
6938,2022-04-27 01:27:15.740,993,2,274
6939,2023-12-20 04:00:19.740,96,2,576
6940,2022-03-25 05:15:06.740,1809,2,507
6941,2021-04-23 00:09:54.740,1963,2,847
6942,2023-11-19 07:27:42.740,674,2,568
6943,2022-08-14 04:50:15.740,579,2,308
6944,2022-02-18 06:48:09.740,1927,2,751
6945,2024-01-30 23:30:18.740,369,2,770
6946,2023-12-15 22:14:17.740,152,2,116
6947,2023-06-17 05:38:32.740,1048,2,987
6948,2022-12-13 12:58:35.740,354,2,814
6949,2022-10-09 18:43:29.740,1295,2,124
6950,2023-06-25 23:49:27.740,464,2,311
6951,2022-03-25 00:48:21.740,293,2,473
6952,2023-11-11 12:01:52.740,1144,2,559
6953,2023-07-23 21:32:12.740,1944,2,591
6954,2022-02-20 06:00:57.740,1356,2,284
6955,2022-11-23 04:58:19.740,1082,2,23
6956,2021-11-25 06:11:49.740,1408,2,716
6957,2022-09-30 00:03:54.740,429,2,706
6958,2023-01-20 05:00:25.740,922,2,292
6959,2021-10-26 16:09:19.740,406,2,369
6960,2022-09-11 15:30:27.740,1546,2,940
6961,2021-10-29 00:56:51.740,796,2,83
6962,2023-12-04 09:20:47.740,370,2,404
6963,2021-10-11 20:22:56.740,1140,2,330
6964,2021-04-30 15:17:12.740,1335,2,303
6965,2023-05-27 10:14:59.740,1071,2,746
6966,2022-06-17 22:42:55.740,674,2,240
6967,2022-06-24 04:26:25.740,1059,2,910
6968,2023-09-26 08:43:46.740,1591,2,104
6969,2022-07-11 21:51:31.740,1362,2,359
6970,2021-07-10 00:26:12.740,782,2,376
6971,2021-04-27 22:34:22.740,952,2,180
6972,2023-10-05 17:41:48.740,1484,2,356
6973,2024-02-12 08:37:54.740,200,2,747
6974,2023-04-05 14:03:26.740,1000,2,387
6975,2022-09-04 20:45:03.740,1963,2,876
6976,2021-11-22 10:24:13.740,417,2,861
6977,2022-12-10 04:48:45.740,120,2,841
6978,2023-06-28 08:57:31.740,522,2,179
6979,2022-03-06 05:29:10.740,1780,2,371
6980,2024-03-20 19:31:01.740,388,2,453
6981,2021-05-01 07:34:11.740,851,2,159
6982,2021-09-30 17:33:54.740,846,2,213
6983,2022-04-06 16:35:35.740,213,2,679
6984,2023-10-12 15:36:52.740,546,2,564
6985,2021-06-11 20:13:41.740,1630,2,382
6986,2021-07-28 14:24:57.740,1904,2,509
6987,2021-10-20 00:18:26.740,1772,2,488
6988,2023-02-03 16:54:55.740,760,2,501
6989,2022-05-14 22:20:22.740,1755,2,483
6990,2022-11-16 15:03:53.740,541,2,990
6991,2023-03-05 01:04:30.740,440,2,447
6992,2021-06-01 12:26:59.740,1398,2,62
6993,2021-10-25 17:11:03.740,107,2,617
6994,2022-07-09 08:30:16.740,1018,2,124
6995,2023-05-22 20:52:40.740,309,2,300
6996,2024-03-10 17:32:34.740,1100,2,377
6997,2022-03-17 16:34:00.740,1741,2,209
6998,2023-03-27 14:34:53.740,712,2,997
6999,2022-10-01 07:34:20.740,500,2,510
7000,2023-03-31 03:30:00.740,225,2,824
7001,2023-08-18 21:45:53.740,315,2,764
7002,2022-11-24 08:14:53.740,742,2,996
7003,2024-02-08 09:36:47.740,1114,2,540
7004,2022-03-18 08:38:16.740,1903,2,775
7005,2022-03-01 18:05:46.740,1186,2,463
7006,2023-09-07 06:47:24.740,1998,2,467
7007,2022-12-25 22:58:18.740,1577,2,624
7008,2022-02-23 03:45:49.740,84,2,782
7009,2021-08-24 17:05:15.740,1633,2,616
7010,2022-12-17 07:46:39.740,22,2,153
7011,2022-03-12 09:24:19.740,1016,2,173
7012,2022-05-30 11:08:51.740,1412,2,817
7013,2023-03-27 10:52:18.740,234,2,409
7014,2022-01-12 21:34:12.740,842,2,46
7015,2023-12-25 06:15:58.740,1787,2,9
7016,2023-09-01 00:19:58.740,1835,2,493
7017,2022-07-16 20:19:20.740,1589,2,89
7018,2022-03-25 05:04:03.740,1002,2,86
7019,2021-12-07 00:25:08.740,1281,2,945
7020,2024-01-24 22:57:02.740,1767,2,503
7021,2021-06-10 07:10:08.740,402,2,974
7022,2024-02-26 07:01:17.740,172,2,181
7023,2023-06-16 04:14:26.740,1623,2,112
7024,2023-11-07 22:53:27.740,834,2,615
7025,2024-01-26 23:27:38.740,411,2,115
7026,2022-07-27 05:23:51.740,1150,2,658
7027,2023-12-16 04:52:38.740,755,2,604
7028,2022-01-24 03:49:48.740,972,2,574
7029,2022-08-17 01:48:36.740,1444,2,298
7030,2022-07-10 19:20:02.740,1911,2,394
7031,2022-01-28 04:59:15.740,1941,2,337
7032,2023-07-22 04:33:04.740,624,2,586
7033,2022-08-25 22:26:22.740,1398,2,580
7034,2024-03-05 07:14:02.740,725,2,708
7035,2021-06-30 18:05:01.740,216,2,344
7036,2022-10-17 14:40:36.740,4,2,652
7037,2023-10-22 06:02:24.740,633,2,400
7038,2023-04-27 08:41:00.740,827,2,48
7039,2024-02-22 04:56:39.740,1207,2,385
7040,2021-05-20 12:29:01.740,1907,2,974
7041,2024-01-01 04:31:30.740,796,2,603
7042,2021-10-05 13:45:57.740,528,2,793
7043,2023-04-19 07:50:40.740,510,2,702
7044,2023-10-10 04:52:21.740,1584,2,456
7045,2023-04-18 16:13:25.740,1503,2,68
7046,2021-09-03 09:37:21.740,29,2,510
7047,2022-07-21 16:37:14.740,1255,2,499
7048,2022-06-07 07:49:20.740,1212,2,324
7049,2022-12-30 20:43:20.740,514,2,811
7050,2023-04-14 15:10:15.740,694,2,986
7051,2022-09-18 04:06:48.740,1659,2,301
7052,2022-05-25 10:31:36.740,1591,2,685
7053,2021-11-01 13:13:05.740,1123,2,343
7054,2021-07-01 03:11:05.740,477,2,258
7055,2023-04-25 23:27:49.740,1660,2,832
7056,2024-01-17 14:01:22.740,1889,2,774
7057,2021-07-17 22:23:08.740,1112,2,272
7058,2021-11-07 08:07:37.740,765,2,940
7059,2024-03-06 01:26:48.740,1753,2,981
7060,2022-06-17 19:04:57.740,393,2,480
7061,2022-05-23 13:02:17.740,1106,2,460
7062,2023-12-09 11:06:34.740,820,2,286
7063,2022-05-12 04:02:47.740,1268,2,932
7064,2022-11-21 18:33:21.740,61,2,601
7065,2022-02-02 14:39:12.740,483,2,926
7066,2021-10-09 05:30:10.740,764,2,952
7067,2022-01-13 00:15:50.740,1327,2,380
7068,2021-09-02 02:36:59.740,1528,2,66
7069,2022-05-29 10:33:20.740,958,2,15
7070,2021-09-09 19:34:04.740,451,2,423
7071,2023-05-06 18:08:55.740,1723,2,714
7072,2022-10-07 15:38:15.740,1989,2,820
7073,2023-05-10 07:33:49.740,1122,2,901
7074,2022-06-20 05:11:28.740,1892,2,991
7075,2022-12-02 13:01:49.740,510,2,316
7076,2023-01-20 05:00:33.740,766,2,211
7077,2022-10-26 03:36:25.740,1786,2,163
7078,2023-09-15 13:57:14.740,951,2,915
7079,2021-12-04 07:46:37.740,261,2,258
7080,2021-11-23 01:32:18.740,1413,2,753
7081,2023-09-15 18:58:42.740,785,2,174
7082,2023-01-02 08:47:13.740,941,2,221
7083,2023-06-30 19:41:12.740,695,2,895
7084,2023-09-26 03:56:33.740,1466,2,324
7085,2022-07-06 07:07:16.740,1834,2,471
7086,2023-02-11 00:27:31.740,454,2,566
7087,2023-07-03 10:12:33.740,1222,2,982
7088,2024-04-03 01:30:40.740,696,2,345
7089,2022-09-07 11:23:39.740,156,2,228
7090,2022-06-18 00:38:54.740,860,2,36
7091,2022-03-21 00:50:11.740,1032,2,449
7092,2023-07-14 06:18:45.740,48,2,920
7093,2022-11-23 15:04:13.740,460,2,946
7094,2022-07-28 03:03:29.740,895,2,716
7095,2022-09-12 22:53:43.740,39,2,936
7096,2022-04-14 07:33:52.740,1048,2,371
7097,2023-04-03 09:15:42.740,812,2,60
7098,2021-06-10 05:00:05.740,837,2,82
7099,2022-04-10 17:03:57.740,175,2,676
7100,2023-04-29 03:37:48.740,230,2,19
7101,2023-07-19 00:14:00.747,177,1,648
7102,2022-11-19 11:39:33.747,1216,1,54
7103,2023-05-05 05:54:58.747,1485,1,54
7104,2023-08-22 08:14:58.747,1732,1,441
7105,2023-09-08 14:39:21.747,171,1,834
7106,2022-04-09 15:11:51.747,1055,1,94
7107,2024-01-05 05:51:03.747,766,1,706
7108,2023-05-17 19:12:34.747,1015,1,491
7109,2021-10-12 20:59:08.747,1780,1,361
7110,2023-06-03 23:29:30.747,677,1,726
7111,2022-10-06 23:37:24.747,1394,1,941
7112,2022-10-19 09:33:34.747,621,1,568
7113,2021-11-11 01:23:14.747,1120,1,827
7114,2023-10-28 04:58:54.747,1000,1,387
7115,2023-07-23 10:29:08.747,247,1,579
7116,2022-10-21 09:11:35.747,881,1,446
7117,2022-10-26 14:10:45.747,345,1,274
7118,2023-03-17 09:16:34.747,856,1,619
7119,2023-12-11 21:57:23.747,1039,1,104
7120,2023-05-12 03:59:32.747,1976,1,294
7121,2023-11-27 16:21:08.747,658,1,353
7122,2022-07-13 21:55:34.747,660,1,376
7123,2023-10-10 18:15:22.747,504,1,590
7124,2022-03-08 00:18:16.747,1846,1,964
7125,2023-08-19 03:46:41.747,1381,1,381
7126,2022-04-11 10:46:03.747,1488,1,219
7127,2022-05-26 15:44:02.747,933,1,116
7128,2021-11-27 13:43:55.747,140,1,604
7129,2022-06-27 15:05:31.747,1566,1,220
7130,2022-04-24 16:56:33.747,977,1,269
7131,2021-12-09 22:43:54.747,1916,1,216
7132,2021-10-14 13:18:20.747,813,1,691
7133,2023-11-26 06:03:17.747,900,1,366
7134,2022-01-26 07:41:12.747,170,1,8
7135,2023-05-25 02:18:48.747,405,1,970
7136,2023-03-12 15:41:38.747,1730,1,327
7137,2022-09-04 10:05:48.747,1928,1,11
7138,2023-08-30 12:03:27.747,602,1,669
7139,2021-04-30 07:30:04.747,1888,1,9
7140,2023-07-06 05:16:15.747,247,1,395
7141,2023-07-07 19:12:04.747,512,1,194
7142,2022-01-04 18:38:30.747,1604,1,391
7143,2024-03-06 00:46:00.747,1830,1,70
7144,2021-09-09 09:48:19.747,1106,1,460
7145,2022-03-07 09:17:33.747,1751,1,785
7146,2023-08-19 08:13:10.747,1737,1,206
7147,2022-11-19 22:01:45.747,689,1,704
7148,2024-03-28 15:19:13.747,1705,1,73
7149,2022-09-08 18:03:50.747,1045,1,483
7150,2024-04-03 15:06:15.747,946,1,215
7151,2023-11-01 00:11:53.747,1511,1,849
7152,2023-03-25 08:08:48.747,315,1,764
7153,2021-12-22 02:15:28.747,141,1,167
