book_id,author_id
10040,225
10040,3863
10040,8017
10041,1720
10041,2803
10041,6560
10041,7943
10041,7957
10042,7115
10042,7236
10043,7943
10043,8214
10044,2159
10044,7957
10045,2050
10045,2864
10045,7519
10046,1256
10046,3855
10047,1609
10047,8968
10048,8622
10049,3583
10051,630
10051,3085
10051,3376
10052,1494
10053,1909
10054,3060
10055,1832
10056,3435
10057,8618
10058,83
10059,1637
10060,2951
10061,453
10063,6461
10064,8308
10065,4337
10066,8308
10067,2995
10067,6506
10067,8168
10068,3285
10068,8352
10069,3285
10069,6014
10070,946
10070,1544
10070,2745
10070,4844
10070,7223
10070,7399
10070,7994
10070,8026
10071,8340
10072,8670
10074,339
10074,3760
10074,4024
10074,5982
10075,3767
10075,5364
10076,2159
10076,5259
10076,7943
10078,3760
10078,4871
10078,7649
10080,8230
10081,807
10082,94
10083,2483
10083,8195
10084,6414
10084,8528
10085,1604
10086,1327
10087,7961
10088,5924
10089,4622
10089,7669
10090,4731
10090,4860
10091,4611
10092,9153
10093,9153
10094,1420
10095,7887
10096,8786
10097,8786
10098,2697
10099,4752
10100,1785
10100,7329
10101,9074
10102,1564
10103,4421
10103,6197
10103,6506
10104,6566
10106,2454
10106,2551
10107,352
10107,2454
10107,2551
10108,3337
10108,9165
10109,9165
10111,4192
10111,4861
10112,3337
10112,9165
10113,3337
10113,9165
10114,3337
10114,9165
10115,3337
10115,9165
10116,380
10116,4646
10116,4780
10116,4783
10116,5024
10116,5773
10116,7823
10116,8041
10116,9018
10117,2020
10117,6049
10119,2901
10119,3673
10120,1483
10121,1599
10121,2819
10121,2945
10122,380
10122,6317
10122,8045
10123,285
10127,3257
10128,1198
10128,5505
10129,568
10129,5505
10130,3192
10131,4321
10131,7656
10132,2149
10133,7782
10134,344
10136,1673
10137,5879
10138,5879
10139,2020
10139,6049
10140,456
10140,2020
10141,2142
10142,296
10142,4134
10143,3426
10144,7264
10145,9171
10146,9171
10147,9171
10148,9171
10149,9171
10150,9153
10151,9153
10152,7928
10153,7928
10154,7928
10155,3355
10156,3355
10157,89
10157,177
10157,2448
10157,2779
10157,9221
10157,9222
10158,3606
10159,4650
10160,4240
10161,3655
10161,7932
10162,4513
10162,6956
10163,568
10163,4315
10163,6561
10163,7113
10164,4507
10165,5302
10166,5558
10168,6490
10170,1564
10171,3570
10171,6895
10172,8030
10172,8042
10173,1318
10173,1452
10173,2801
10174,599
10174,1269
10174,5934
10175,3576
10175,5019
10175,6389
10175,7987
10176,2235
10177,2240
10178,5338
10178,5702
10179,5338
10179,7912
10179,8275
10180,1317
10180,4710
10180,7136
10181,1120
10181,1634
10181,5338
10181,6081
10182,25
10182,5338
10182,7899
10182,7912
10183,158
10184,4505
10184,6858
10185,3818
10186,443
10186,1254
10186,2460
10187,2249
10188,5179
10189,3439
10191,780
10192,101
10192,1890
10193,1299
10193,9199
10194,4477
10194,4492
10195,1054
10196,1297
10196,1674
10196,4644
10197,385
10197,6567
10197,7237
10198,3388
10198,6973
10199,5714
10200,2965
10201,414
10202,7646
10203,4507
10205,4507
10206,2470
10207,3849
10208,7506
10209,6560
10211,8782
10212,8782
10213,1757
10213,1852
10214,6166
10215,9085
10216,6584
10217,6584
10218,6584
10220,6584
10221,6584
10222,6584
10223,6584
10224,1014
10224,5536
10224,8497
10225,4011
10226,6918
10226,8100
10227,3131
10227,4392
10228,485
10229,9011
10230,485
10231,6196
10232,5094
10232,5556
10233,3950
10234,4353
10234,5209
10235,568
10236,961
10236,2195
10237,3158
10237,4418
10238,2373
10238,6566
10239,6423
10240,8719
10241,8719
10242,8719
10243,8719
10244,8719
10245,6512
10246,4323
10248,2038
10248,4873
10248,7186
10249,405
10250,7976
10251,2635
10251,5899
10252,446
10252,1282
10252,1806
10252,5592
10253,765
10253,7166
10253,7390
10254,3806
10254,5710
10254,7674
10254,7734
10255,1300
10256,7276
10257,4918
10258,9053
10260,611
10261,611
10262,3588
10262,5341
10262,5358
10262,8052
10263,328
10263,1188
10263,5564
10264,2781
10264,4507
10265,3953
10265,8964
10266,1639
10266,7827
10267,1491
10267,8032
10267,8964
10269,4520
10271,562
10271,5511
10272,3077
10273,5891
10274,720
10275,331
10275,364
10275,373
10275,1412
10275,1462
10275,2230
10275,2852
10275,3427
10275,3552
10275,4478
10275,4577
10275,4837
10275,5718
10275,6818
10275,7909
10275,8679
10275,8769
10275,8771
10276,1888
10276,3838
10277,6838
10279,6234
10280,3671
10280,3909
10281,2457
10281,3909
10282,4414
10283,2566
10283,3979
10284,1280
10284,3909
10285,6705
10286,5882
10287,1777
10287,1872
10287,3378
10288,2771
10289,3000
10289,3140
10289,3407
10290,8571
10291,1862
10291,5681
10292,4723
10292,7835
10292,8356
10293,7743
10294,3608
10295,3253
10295,7662
10296,6506
10297,3330
10297,5264
10298,1770
10299,74
10299,1770
10300,74
10300,1770
10302,5873
10303,1290
10303,5686
10303,6414
10303,8754
10304,2115
10304,3292
10305,189
10305,4878
10308,1213
10308,8902
10309,1541
10310,5936
10311,6700
10312,4205
10312,7053
10314,8366
10316,4773
10316,8762
10317,6449
10317,6967
10318,6449
10318,6967
10319,1198
10319,8043
10320,3081
10320,7250
10321,1067
10322,7388
10323,6967
10324,5870
10325,1657
10326,1469
10326,8706
10326,8758
10336,8512
10337,7506
10339,8512
10340,378
10340,567
10340,1020
10340,1490
10340,2514
10340,2643
10340,2763
10340,3223
10340,4277
10340,4472
10340,5007
10340,5018
10340,6007
10340,6135
10340,6422
10340,6584
10340,6857
10340,7004
10340,7388
10340,7443
10340,7560
10340,8147
10340,8227
10340,8528
10340,8610
10340,9046
10341,8512
10342,8180
10343,3430
10343,4911
10343,6259
10344,6884
10345,6956
10346,7313
10347,1490
10348,4261
10349,6956
10350,3501
10351,431
10352,4328
10353,1533
10354,1375
10355,2559
10355,4625
10355,8114
10356,1375
10357,1174
10357,2559
10358,1375
10358,2303
10359,6234
10361,1375
10362,2559
10365,2822
10367,3528
10367,9060
10369,3018
10369,4549
10370,682
10372,3170
10372,3664
10375,8063
10376,4014
10377,1389
10378,6594
10379,5451
10380,3429
10380,7082
10381,3720
10382,270
10382,7215
10383,925
10384,7912
10385,252
10385,1702
10385,2156
10385,2410
10385,2939
10385,4426
10385,5393
10385,5477
10385,6430
10385,7732
10385,7788
10386,2859
10386,5569
10386,8523
10387,632
10388,8178
10389,7137
10390,4538
10391,583
10391,1717
10391,6506
10391,7885
10392,1717
10392,6506
10393,583
10393,1717
10393,6506
10394,527
10394,745
10394,1440
10395,4384
10395,8498
10396,6363
10396,6775
10397,2924
10397,4356
10397,6095
10397,8276
10398,1521
10398,9167
10399,7548
10400,3920
10401,3270
10402,817
10402,1579
10403,817
10403,1579
10404,4648
10404,8121
10405,5435
10405,6361
10406,4221
10407,2148
10408,1002
10409,2331
10409,4438
10409,7464
10410,5671
10410,7330
10410,7479
10411,2706
10411,7145
10412,2706
10412,7145
10413,1729
10413,3296
10413,4338
10414,2331
10414,4438
10414,7464
10415,912
10415,8895
10416,912
10416,8895
10417,2231
10417,2793
10417,2851
10417,6670
10418,1248
10418,1270
10418,1770
10418,4116
10418,6651
10418,7547
10419,3669
10419,8734
10420,2582
10420,6122
10420,7277
10421,3135
10421,5375
10421,5749
10422,2240
10422,5923
10423,2240
10423,5923
10424,2388
10424,3291
10425,75
10425,2563
10425,3162
10425,4818
10426,1375
10426,2586
10427,602
10427,2645
10427,3467
10428,2217
10428,4821
10428,8798
10429,1239
10429,3876
10429,7999
10430,1239
10430,3876
10430,7999
10431,567
10431,3049
10431,3269
10431,7824
10431,8169
10432,1499
10432,1936
10432,2429
10433,2061
10434,136
10435,1716
10435,8098
10436,9066
10437,7160
10438,3542
10438,9152
10439,2910
10439,3597
10439,7313
10439,8158
10440,5693
10440,7313
10441,287
10441,3854
10441,5727
10442,27
10442,1510
10442,1544
10442,2529
10442,3960
10442,5910
10442,7405
10442,7994
10442,8026
10442,8766
10443,2286
10443,8089
10444,4186
10445,2056
10446,1045
10446,1094
10446,2056
10446,2702
10446,4548
10446,5062
10446,5917
10446,6634
10446,7665
10447,3178
10447,6259
10448,31
10448,389
10449,5366
10450,317
10450,951
10450,8628
10450,8807
10450,9108
10451,379
10451,1261
10451,3713
10451,6296
10452,6282
10453,6518
10454,1421
10454,4550
10454,7364
10455,1618
10455,1913
10455,1922
10455,3765
10455,6055
10455,6556
10455,7189
10455,7377
10455,8332
10456,2299
10457,4235
10458,2226
10459,4109
10460,1509
10461,1509
10462,7682
10463,1479
10463,8646
10464,8441
10465,648
10465,2197
10465,4637
10465,7634
10467,3426
10468,2318
10468,3393
10468,9054
10469,3785
10470,6905
10471,3483
10472,8526
10474,5846
10475,1070
10476,6082
10477,1327
10478,5641
10478,6275
10479,1327
10480,6484
10481,2467
10481,5420
10482,7187
10483,2470
10483,6458
10484,1683
10484,6859
10484,7465
10485,3442
10486,1687
10486,4176
10487,5621
10488,5479
10489,4132
10489,7039
10490,3007
10491,1596
10491,2860
10492,2524
10492,4282
10492,9115
10495,4806
10495,9115
10498,420
10498,1856
10498,3203
10498,7335
10498,9115
10501,4708
10502,4248
10504,958
10505,589
10505,9115
10507,1856
10507,9115
10508,6417
10508,9115
10509,3369
10510,7278
10513,3603
10514,694
10514,6506
10516,1646
10516,7181
10517,1028
10518,6797
10518,8058
10519,1181
10519,6624
10519,7277
10520,8575
10521,3446
10522,2656
10522,8069
10523,7749
10524,814
10524,8226
10525,1614
10526,3141
10526,7830
10527,3581
10528,2170
10528,9147
10529,3325
10529,8890
10530,1580
10530,3670
10531,4195
10531,7043
10532,3976
10533,3976
10533,4500
10534,602
10534,3467
10534,4079
10535,4872
10536,477
10536,5942
10537,1655
10537,8314
10538,7337
10538,8108
10539,1
10539,137
10539,279
10539,474
10539,752
10539,819
10539,1057
10539,1571
10539,1664
10539,2045
10539,2557
10539,2862
10539,2942
10539,3334
10539,3636
10539,3784
10539,3793
10539,4094
10539,4122
10539,4454
10539,5136
10539,5216
10539,5623
10539,6327
10539,6419
10539,6439
10539,6969
10539,7173
10539,7277
10539,7386
10539,7479
10539,7634
10539,7641
10539,8219
10539,8222
10539,8466
10539,8624
10539,9039
10540,1610
10540,6708
10541,1610
10541,6708
10542,4778
10542,7880
10543,3296
10543,6333
10544,3466
10544,3502
10545,3466
10545,3502
10546,3161
10546,6916
10547,2330
10547,5385
10548,3296
10548,5174
10549,4553
10549,6511
10549,9050
10550,564
10550,8745
10551,4978
10551,8430
10552,5172
10552,8683
10553,126
10553,2400
10554,7977
10555,69
10555,437
10555,1153
10555,1357
10555,1466
10555,1514
10555,1936
10555,3362
10555,4490
10555,4602
10555,4719
10555,4749
10555,5144
10555,5229
10555,5902
10555,6100
10555,6232
10555,7084
10555,8550
10555,8824
10555,8840
10556,2542
10557,1099
10557,5437
10557,8133
10559,4709
10559,6234
10560,1780
10560,3526
10561,1568
10561,4951
10561,5061
10562,1585
10563,1727
10563,3727
10563,4261
10564,16
10564,55
10564,59
10564,282
10564,959
10564,1500
10564,2044
10564,3042
10564,3626
10564,4435
10564,5142
10564,5602
10564,5606
10564,5633
10564,5752
10564,6238
10564,7982
10564,8185
10564,8397
10564,8897
10565,7133
10565,9015
10566,2759
10567,2759
10573,3048
10573,4982
10574,3048
10574,4982
10575,3048
10575,4982
10575,7436
10576,2134
10577,3439
10577,8095
10578,3439
10578,8095
10579,5741
10580,5741
10581,1650
10581,1661
10581,2521
10582,1697
10582,1783
10583,10
10583,897
10583,1638
10583,1662
10583,1827
10583,1942
10583,2133
10583,4603
10583,5957
10583,7541
10583,7853
10583,7978
10583,8200
10583,8448
10583,8688
10584,1662
10584,5957
10584,7627
10585,1662
10586,1662
10587,1662
10587,5336
10587,7959
10588,6461
10589,2951
10589,5035
10590,1662
10591,43
10591,893
10591,1662
10591,7969
10591,8448
10592,3989
10592,4049
10592,4592
10592,6461
10592,7923
10593,1662
10594,1392
10594,1662
10594,2507
10594,4186
10594,4498
10595,4881
10596,6384
10597,7119
10597,8279
10598,5452
10599,980
10600,2493
10600,3555
10601,534
10601,1385
10602,5583
10602,8759
10603,4913
10603,5231
10604,4485
10604,5217
10605,7026
10606,4543
10607,7026
10608,846
10608,4503
10609,540
10609,1029
10610,7088
10611,205
10612,3270
10612,4502
10613,5798
10613,6414
10614,8084
10615,3827
10616,3720
10617,535
10617,8164
10618,663
10619,9166
10620,9166
10621,9166
10622,1489
10622,4231
10623,275
10624,3688
10624,7384
10624,9065
10625,4974
10626,1498
10627,608
10627,6364
10627,7784
10628,98
10628,266
10628,282
10628,1305
10628,2600
10628,2885
10628,3142
10628,3248
10628,4054
10628,4239
10628,4608
10628,4642
10628,4991
10628,5038
10628,5142
10628,5147
10628,5447
10628,6283
10628,7398
10628,7852
10629,3115
10629,3994
10629,5147
10630,1377
10631,7640
10632,6538
10633,7388
10635,100
10635,3494
10637,5536
10640,133
10641,2475
10641,2476
10643,5600
10644,2585
10645,8105
10646,5600
10647,8105
10648,133
10648,2211
10648,6579
10648,7003
10649,3948
10650,133
10650,1137
10651,4698
10652,5635
10652,8758
10653,2454
10653,3286
10655,7039
10655,7388
10656,3319
10657,2966
10658,133
10659,1406
10659,2747
10660,4290
10661,1589
10661,3938
10662,3006
10662,5643
10662,6416
10663,1349
10663,5760
10664,3949
10664,6405
10665,1589
10666,1138
10666,2197
10666,2828
10667,1589
10667,3134
10668,1343
10668,5634
10669,746
10669,6916
10669,8222
10670,3426
10672,6683
10673,2534
10674,5617
10674,8222
10674,9100
10675,3952
10675,8964
10676,6405
10677,795
10677,1712
10679,8448
10680,3323
10682,3945
10682,8793
10683,1831
10685,2967
10686,2967
10687,3910
10687,4773
10688,5629
10688,8222
10689,2692
10689,7657
10690,1431
10690,4603
10691,1831
10692,3528
10692,6625
10693,6452
10694,7627
10697,3943
10697,7342
10698,6053
10699,4251
10700,1616
10700,6195
10700,6566
10701,2679
10701,3583
10702,2646
10702,7789
10703,1589
10704,5621
10704,7736
10705,6448
10706,1589
10706,3134
10707,2679
10707,3583
10708,5479
10709,5621
10710,1576
10710,1622
10711,5479
10712,1589
10713,6402
10714,1589
10714,3134
10715,107
10716,5633
10716,8524
10717,3350
10718,6414
10719,6560
10720,3350
10721,3350
10722,3350
10723,3350
10724,3638
10724,3976
10725,3350
10726,4082
10730,1662
10730,6205
10735,7856
10736,5621
10737,8786
10738,3239
10739,3239
10740,9174
10741,9161
10741,9233
10742,8669
10743,9161
10743,9233
10744,9161
10744,9233
10745,6999
10745,7771
10747,2045
10747,5625
10748,6701
10749,3844
10750,1302
10751,1193
10752,1509
10753,1193
10754,4723
10755,2305
10755,6478
10756,8108
10757,4162
10758,3279
10759,3366
10761,6194
10762,3897
10762,8446
10763,2985
10763,3515
10764,6204
10765,7707
10765,8512
10766,5756
10767,1875
10767,6506
10768,3559
10768,7752
10769,2771
10770,1939
10771,3180
10771,4341
10772,6685
10773,2771
10774,6630
10775,4130
10775,8222
10776,4166
10777,5117
10778,3585
10779,7609
10780,838
10780,3185
10781,3127
10782,7186
10783,3111
10783,5959
10784,831
10784,3231
10784,7489
10785,3652
10786,8512
10786,8752
10787,6402
10788,2934
10788,7182
10788,8512
10789,1589
10790,8409
10790,8809
10791,7085
10791,7875
10792,5097
10793,5097
10794,3994
10795,248
10796,431
10797,2472
10797,6472
10798,6078
10798,8809
10799,573
10800,3232
10800,8801
10801,1613
10802,6969
10803,7967
10804,4773
10805,488
10806,5621
10808,3426
10808,3486
10809,1857
10809,3227
10810,4773
10811,1589
10811,4130
10812,5491
10812,6448
10813,5621
10814,2415
10815,5940
10816,1515
10816,2798
10817,2030
10817,4523
10818,2313
10818,3559
10819,8758
10820,5762
10821,175
10822,175
10823,3502
10824,8166
10825,7789
10826,4166
10827,1556
10828,8105
10830,7015
10830,7593
10830,8719
10831,6492
10831,8719
10832,7388
10833,3232
10833,6515
10834,7015
10834,8719
10834,8942
10836,3179
10837,3323
10838,5600
10839,2564
10839,3528
10840,4723
10841,600
10842,6420
10843,6680
10844,6680
10845,6680
10846,5002
10848,490
10848,1253
10848,1485
10848,2025
10848,2064
10848,2708
10848,2875
10848,2986
10848,3010
10848,3411
10848,4580
10848,5621
10848,6575
10848,6780
10848,8704
10849,3570
10850,7756
10851,3736
10852,1274
10853,908
10853,7627
10854,3570
10854,7996
10855,7191
10855,7627
10856,7627
10857,3181
10857,8461
10858,537
10858,7362
10860,7875
10861,2901
10862,223
10862,1399
10862,4559
10863,755
10864,4166
10865,4211
10866,6143
10866,6672
10866,8792
10867,1255
10867,6842
10868,1987
10868,7301
10869,1039
10869,8793
10870,1865
10870,4689
10871,6230
10872,4966
10873,5791
10873,7933
10878,9153
10878,9219
10879,1420
10880,1420
10881,1420
10882,1420
10883,1420
10884,8465
10884,9176
10890,8669
10896,8465
10896,8785
10896,9216
10896,9220
10897,8465
10897,8785
10898,8465
10898,8785
10899,7761
10900,7761
10901,7761
10902,7761
10903,7761
10904,7761
10905,7761
10906,7761
10907,7761
10908,7761
10909,7761
10910,7761
10911,7761
10912,8463
10912,9231
10913,8463
10913,9231
10914,7761
10915,5012
10916,3352
10917,3352
10918,3352
10919,3352
10920,3352
10921,195
10921,3232
10922,4698
10922,6744
10923,620
10923,2087
10923,3152
10923,3646
10923,5883
10923,6211
10923,6324
10925,2558
10925,5507
10926,7806
10926,8253
10927,2279
10927,9152
10927,9173
10928,9171
10928,9225
10929,5026
10930,6258
10930,9204
10933,6618
10934,6403
10935,2257
10935,8222
10937,4578
10937,7245
10937,8222
10938,1034
10938,5065
10938,7875
10939,4324
10940,6916
10940,7007
10940,8222
10941,4616
10942,5338
10942,7912
10942,8709
10943,2482
10943,8692
10944,1434
10944,4791
10945,4616
10946,296
10946,1434
10947,4166
10948,2472
10948,6472
10949,1073
10949,2011
10949,7594
10950,595
10951,133
10951,5513
10952,789
10952,9148
10953,1074
10954,145
10954,3476
10955,602
10955,840
10955,7300
10956,4523
10957,3326
10957,7245
10957,8222
10958,9057
10959,8606
10962,2561
10965,7705
10967,1192
10969,532
10969,1077
10969,7388
10970,7215
10971,7215
10972,7215
10973,7215
10974,5419
10975,1662
10975,5619
10976,1406
10976,3889
10977,1404
10978,6967
10981,707
10981,4549
10982,465
10984,3970
10985,4549
10985,7006
10986,4614
10986,6519
10987,467
10987,2868
10988,485
10989,4549
10989,7006
10990,8758
10991,4549
10991,7006
10992,7705
10993,6558
10993,7094
10994,465
10995,465
10995,5539
10996,6405
10996,6789
10997,465
10998,1066
10998,1589
10999,2690
10999,4695
11000,465
11000,1031
11001,8215
11001,8302
11002,465
11002,5417
11004,3488
11004,4341
11005,5586
11005,7967
11006,180
11006,2781
11006,3125
11007,795
11007,4546
11008,1076
11008,1122
11009,9182
11010,3570
11011,303
11011,8406
11012,2869
11012,3570
11013,4537
11013,8088
11014,3890
11015,1073
11015,4341
11016,7186
11017,6566
11018,1793
11018,5196
